stadion_name,name,rating,review
Jatidiri Stadium,boentoro kamara,5.0,I think better move another location because access to stadion too small
Jatidiri Stadium,panji rizqi,5.0,JOSSSS
Jatidiri Stadium,AZZA ALIFA MUHAMMAD,2.0,"Stadion is not in good condition, more repairs could make it better . . ."
Jatidiri Stadium,REM3D,4.0,"it was nice, there are many buildings being built. a good place to play"
Jatidiri Stadium,Firman Widya,5.0,Its cooming home
Jatidiri Stadium,firda asrina,3.0,The pools are wide but maybe you should add the shallow pool for children
Jatidiri Stadium,Irjan Aripin,5.0,Good
Jatidiri Stadium,Richard Surya,3.0,"I couldnt said it ok because it still on renovation , but yeah .. please take a walk on there"
Jatidiri Stadium,Lucu Atau Bodoh?,1.0,"It doesn't even look like a stadium at all, poorly maintained & dirty as hell."
Jatidiri Stadium,Kusuma Ratu,3.0,Nice place for swimming....jogging..... Refresh air ambient
Jatidiri Stadium,jasa kirim hewan anacargo,5.0,Hub 082227444883
Jatidiri Stadium,Ikhlasul Amal,5.0,Great Stadiums with amazing Fans Atmosphere#PSIS#SNEX
Jatidiri Stadium,Laga Erlangga,4.0,"Under constructions, hope the new one has a good facilities"
Jatidiri Stadium,Hari Laksono,5.0,Good for doing sport activity there
Jatidiri Stadium,mutia Qori,5.0,This place full of memories. And place where atlet start their carier.
Jatidiri Stadium,Begula,3.0,"Great stadium, but it looks really dirty"
Jatidiri Stadium,Dwi Basuki Nugroho,5.0,Luxury stadium
Jatidiri Stadium,heru joneth,5.0,Sip
Jatidiri Stadium,Janice Sugatan,3.0,It's a place wherebyou can exercise but needs improvement.
Jatidiri Stadium,prasaja mukti,3.0,"Great sports venue, but dirty and full of gravity."
Jatidiri Stadium,Aegyari Mukti Wibowo,4.0,Nribun ndessss. Psis jayaaaaa
Jatidiri Stadium,Handana Nurul,5.0,Nice
Jatidiri Stadium,Adisunu Atmadi,2.0,Football and sport arena but not well maintained
Jatidiri Stadium,Eliya Hayu,4.0,"Moderate to swim, foot ball, and clean"
Jatidiri Stadium,Rozy Zzx,4.0,"Lack of road sign, and kind of dirty..."
Jatidiri Stadium,Febriano Nugraha (Dio),4.0,Best place for doing sport.
Jatidiri Stadium,Adi Prasetyo Soenarto,5.0,Awesome public sport facilities
Jatidiri Stadium,Adi Prasetyo Soenarto,5.0,Awesome public sports facilities
Jatidiri Stadium,Rifqy Aditama,5.0,Get merited gfs e
Jatidiri Stadium,aldo kauntuL,4.0,The Next great stadium central java
Jatidiri Stadium,Kher Riten,5.0,Excellent place training kids
Jatidiri Stadium,David Fendi Nugroho,4.0,Pokestop and gym available here
Jatidiri Stadium,Rofiq Ahmad,4.0,"Nice place, quiet sometimes"
Jatidiri Stadium,Algustionesa Yoshi,4.0,On process of construction
Jatidiri Stadium,tabitha tyas,5.0,Place for me to do some sports
Jatidiri Stadium,Yudha A Setyawan,4.0,nice stadium in semarang
Jatidiri Stadium,Hendro Hp,5.0,Good job
Jatidiri Stadium,Andhika Rafli Pratama putra,5.0,Psis top
Jatidiri Stadium,nuke ayundria,5.0,Good place for swimming
Jatidiri Stadium,Jazirotul Ummah,4.0,2022 WC bidding Indonesia
Jatidiri Stadium,aidi raezka,3.0,It's okay
Jatidiri Stadium,axl mezaluna,5.0,Aim gj
Jatidiri Stadium,Siti Hajar Rahmawati,5.0,I burn my fat here
Jatidiri Stadium,Muhammad Jafar Sidiq Fatoni,4.0,Top
Jatidiri Stadium,Rio Yudhanto,5.0,Soon will be better
Jatidiri Stadium,Josephine Kusumo,4.0,Nice for getting exercise
Jatidiri Stadium,ritendra kher,5.0,Excellent sport complex
Jatidiri Stadium,ruddy wijaya,5.0,Bigest stadium at semarang
Jatidiri Stadium,dragdane razor,4.0,Love it best one
Jatidiri Stadium,Iqbal Syaifurrahman,5.0,cool place to sports
Jatidiri Stadium,Delly Kertiyasa,3.0,muddy and yet hot
Jatidiri Stadium,Valentinus Evan,5.0,PSIS ale
Jatidiri Stadium,chafidlulloh Spt,5.0,Let's play football
Jatidiri Stadium,Santie Arfia,5.0,A place where i growth up
Jatidiri Stadium,Putri Ariesta,5.0,Toop..
Jatidiri Stadium,Nina Fakhrutsina,4.0,Still under construction
Jatidiri Stadium,Coklat Praline,5.0,Ok
Jatidiri Stadium,Yustin Refliano,5.0,Love PSIS 💙
Jatidiri Stadium,Wasiat Salim,5.0,Hood complete facilities
Jatidiri Stadium,Katarina Keket,4.0,Proud !
Jatidiri Stadium,Nayanika Project,5.0,Psis semarang home base
Jatidiri Stadium,ichsan christianto,4.0,Gooll
Jatidiri Stadium,aldrick zayn,5.0,Renov
Jatidiri Stadium,agung berli,5.0,good
Jatidiri Stadium,Sekar Dipa,5.0,ok
Jatidiri Stadium,moh nasruddin,5.0,Iy
Jatidiri Stadium,Clifton Piontek,5.0,nice
Jatidiri Stadium,Daniel Agung Ujianto,5.0,Nice and wide...
Jatidiri Stadium,cornelius danu,5.0,Good
Jatidiri Stadium,BEARZNARD,5.0,Fantastic
Jatidiri Stadium,Aszariwonn setiawan,5.0,Nice
Jatidiri Stadium,yoga candra,4.0,Good
Jatidiri Stadium,Irsya Rifairi,4.0,I LOVE PSIS
GKI Stadion Semarang,Galen Luhur,5.0,"For those of you who are searching for a blended worship style, GKI stadion is the place for you to go. A presbyterian church denomination with a great architecture. Fyi I was baptized there too!"
GKI Stadion Semarang,linda kumalasari,5.0,"Good place, good location. The service room are spacious with a great design. The design make the sound great, just like a concert hall. The musical instrument also great, there is a grand piano. You can borrow bible here. Family friendly too, they have a baby room so we can go inside the baby room if we have baby or kids, so we will not disturb others."
GKI Stadion Semarang,Novita Sari,5.0,The admin and pastors are very welcome and so helpful 😊
GKI Stadion Semarang,Yosua Wibisono,5.0,"Nice Community, Nice fellowship"
GKI Stadion Semarang,Yuliawati Yuliawati,5.0,"Nice building, warm people, best atmosphere"
GKI Stadion Semarang,D S,5.0,"Nice church, friendly congregation."
GKI Stadion Semarang,HAPPY CHINESE快乐中文,5.0,A place to grow with Christlike brothers and sisters.
GKI Stadion Semarang,Linda Sunarti,1.0,bad 👎
GKI Stadion Semarang,Yohanes Purnomo,5.0,Nice
GKI Stadion Semarang,Febe Arifiani,5.0,Getting closer with God....
GKI Stadion Semarang,Titis_Fadill Kristanti,5.0,Good
GKI Stadion Semarang,Jantika jantika,5.0,Familiar
GKI Stadion Semarang,Kurniawan Djohari,5.0,Very nice place
GKI Stadion Semarang,Abon Rebon,5.0,(Translated by Google) just snap from outside 🙏 never logged in (Original) cuma njepret 📸 dari luar 🙏 belum pernah masuk
GKI Stadion Semarang,Reny Kurniawan,4.0,"(Translated by Google) Comfortable place of worship. Here also provides a kindergarten and elementary school for our children. The school is called the Trinity Christian School. In this place children are educated to know the Lord Jesus Christ, built character, physical, and insight in the field of science. (Original) Tempat ibadah yang nyaman. Di sini juga menyediakan taman kanak - kanak dan sekolah dasar bagi anak kita. Sekolahnya bernama Sekolah Kristen Tritunggal. Di tempat ini anak - anak dididik untuk mengenal Tuhan Yesus Kristus, dibangun karakter, fisik, dan wawasannya di bidang ilmu pengetahuan."
GKI Stadion Semarang,Patricia Julie,1.0,(Translated by Google) komsel is a place for the Christian community to be a place to gossip with one another (Original) komsel wadah untuk komunitas kristen menjadi wadah bergosip satu dengan yang lain
GKI Stadion Semarang,Chandra Udayana,5.0,(Translated by Google) A Chinese church that can be a reference for Christians to worship and grow (Original) Gereja Tionghoa yang dapat menjadi rujukan bagi umat Kristen dalam beribadah dan bertumbuh
GKI Stadion Semarang,Alice Jane,1.0,(Translated by Google) The assembly was chosen because no one wanted to be in the assembly the pastor knows the word but there is no love (Original) majelisnya dipilih karena tidak ada yg mau jd majelis pendetanya tau firman tetapi tidak ada kasih
GKI Stadion Semarang,Merry Wesna,5.0,(Translated by Google) I went to this church at that time when there was a READY seminar. The church is good. (Original) ke Gereja ini waktu itu pas ada seminar SIAP. Gerejanya bagus.
GKI Stadion Semarang,Senang Baronda,5.0,"(Translated by Google) At first, because I overslept to worship at the church I used to visit. Then I browsed the church schedule around 10 o'clock. I got this church and coincidentally GKI too, but when I arrived at the door I saw the altar and the slideshow in Mandarin. I asked a father and then there was a mother who answered just come in, there is also the language. Come in and join the worship. Really shows the real church. Thank you for accepting me to worship there. God bless (Original) Awalnya karena sy kesiangan untuk beribadah di gereja yang biasa sy kunjungi. Lalu sy browsing jadwal gereja di sekitar jam 10an. Dapatlah gereja ini n kebetulan GKI jg, tp ketika tiba di depan pintu sy lihat altar dan slideshow nya menggunakan bahasa Mandarin. Sy bertanya dgn seorang bapak dan kemudian ada seorang ibu yg menjawab masuk saja ada juga bahasa nya koq. Masuklah sy dan mengikuti ibadah. Benar2 menunjukkan gereja yg sebenarnya. Terima kasih telah menerima sy utk beribadah d sana. God bless"
GKI Stadion Semarang,Indah V,4.0,"(Translated by Google) Came here for the Christmas Eve worship service. the church is really good, very helpful for those who like to speak mandarin. the elders are very friendly we are welcomed, The toilet is very clean by building standards. (Original) Kesini pas perayaaan ibadah malam natal. gerejanya bagus banget, sangat membantu buat yang suka berbahasa mandarin. para penatuanya ramah2 banget kita disambut dengan baik, Toilet bersih banget standard gedung."
GKI Stadion Semarang,Erlangga Galih,5.0,"(Translated by Google) from the building: very modern, comfortable for worship, the sound & audio is really good, the LCD is large both sides, there is a balcony seat too. for disabled people, it is very friendly, there are not many stairs, going up to the building is also available in an elevator (Original) dari bangunannya : sangat modern, nyaman untuk beribadah, sound & audionya bagus banget, lcdnya besar kanan kiri, ada tempat duduk balkon juga. untuk difable sangat ramah nggak banyak tangga, naik ke gedungbya juga tersedia lift"
GKI Stadion Semarang,andre santoso,5.0,"(Translated by Google) The building is relatively new and comfortable. Religious rooms and other facilities such as toilets, libraries, public areas are clean and comfortable. Pros: -Location is easy to reach - Very good cleaning Cons: -The front location of the church is used for Car Free Day events every Sunday morning, so it is a bit difficult to find parking, especially the 4 wheels (Original) Bangunannya relatif baru dan nyaman. Ruangan ibadah dan fasilitas lainnya seperti toilet, perpustakaan, area publik bersih dan nyaman. Pros: -Lokasi mudah dijangkau -Kebersihan sangat baik Cons: -Lokasi depan gereja dipakai untuk acara Car Free Day setiap hari minggu pagi, sehingga sedikit susah dalam mencari parkir khususnya roda 4"
GKI Stadion Semarang,Daniel Arie,5.0,(Translated by Google) A church that is part of the Indonesian Christian Church Synod. Basically this church is a peranakan church. There are fellowship hours that use Mandarin as the language of instruction. The problem for the congregation is the parking lot for 4-wheeled vehicles (Original) Gereja yang menjadi bagian dari Sinode Gereja Kristen Indonesia. Pada dasarnya gereja ini merupakan gereja kaum peranakan. Ada jam persekutuan yang menggunakan Bahasa Mandarin sebagai bahasa pengantar. Yang menjadi kendala bagi jemaat adalah tempat parkir kendaraan roda 4
GKI Stadion Semarang,Eliana Elena,1.0,(Translated by Google) church of judgment(Original)gereja tempat menghakimi
GKI Stadion Semarang,Wahyudi,5.0,(Translated by Google) Good clean service.(Original)Bagus bersih khidmat.
GKI Stadion Semarang,margaretta suir,1.0,(Translated by Google) the assembly is mercenary(Original)majelisnya mata duitan
GKI Stadion Semarang,theo Raymond,4.0,(Translated by Google) the parking lot might have to be increased because it's quite difficult to park but the church's overal is clean (Original) lahan parkir mungkin harus di tingkatkan krena cukup sulit kalo parkir tapi overal bagus gereja nya bersih
GKI Stadion Semarang,Gabriel Gabby,1.0,(Translated by Google) the priest is judgmental(Original)pendetanya suka menghakimi
GKI Stadion Semarang,zoe caesarion,5.0,(Translated by Google) Amazing church. You have to come and enjoy worship at the church GKI stadium. (Original) Gereja yg luar biasa. Anda harus datang dan menikmati ibadah di gereja GKI stadion.
GKI Stadion Semarang,ribut prasetyani,5.0,(Translated by Google) The place of worship is really good. Comfortable and peaceful. (Original) Tempat ibadahnya bagus banget. Nyaman dan memberikan kedamaian.
GKI Stadion Semarang,raulmuhammad farras,5.0,(Translated by Google) A Christian place of worship that is comfortable and beautiful and clean (Original) Tempat ibadahumat kristiani yg nyaman dan indah dan bersih
GKI Stadion Semarang,Vikar Afrian,5.0,👍
GKI Stadion Semarang,Permana Aji,5.0,(Translated by Google) Those who want to know and want to learn discipleship please come and worship at GKI Stadion (Original) Yg mau tahu dan mau belajar pemuridan silahkan datang dan beribadah di GKI Stadion
GKI Stadion Semarang,Yuniar Damayanti,5.0,(Translated by Google) The place is clean and comfortable. So it is comfortable for worship (Original) Tempatnya bersih dan nyaman. Sehingga nyaman buat beribadah
GKI Stadion Semarang,JProject ARS,5.0,(Translated by Google) Good(Original)Bagus
GKI Stadion Semarang,MasBro,5.0,"(Translated by Google) The legendary GKI in Semarang, there is also a Tri Tunggal Christian Elementary School (Original) GKI yg legendaris di Semarang, ada sekolahnya juga SD Kristen Tri Tunggal"
GKI Stadion Semarang,Firman Tirtawidjaja,5.0,(Translated by Google) After being built this church became even better. (Original) Setelah dibangun gereja ini menjadi lebih bagus.
GKI Stadion Semarang,Elwie Santosa,5.0,"(Translated by Google) The place is spacious, comfortable for worship (Original) Tempatnya luas, nyaman utk beribadah"
GKI Stadion Semarang,Himawan Nugroho,5.0,(Translated by Google) Quiet place to worship (Original) Tempat yg tenang utk beribadah
GKI Stadion Semarang,Ayu Kristanti,5.0,(Translated by Google) There is Mandarin worship. The church is clean and comfortable. (Original) Ada ibadah Mandarin. Gereja bersih dan nyaman.
GKI Stadion Semarang,Lily Setianingrum,5.0,(Translated by Google) The building is nice ..... Welcome to new arrivals (Original) Gedungnya bagus..... Welcome terhadap pendatang baru
GKI Stadion Semarang,Vincent Herdison,3.0,(Translated by Google) The main problem is the parking lot. Car difficult to park (Original) Yang jadi masalah utama adalah lahan parkirnya. Mobil susah parkir
GKI Stadion Semarang,Hari Sutopo,5.0,(Translated by Google) Comfortable enough to worship(Original)Cukup nyaman utk beribadah
GKI Stadion Semarang,The Tiauw Hoe,4.0,(Translated by Google) Make worship more solemn. (Original) Membuat beribadah semakin khusyuk.
GKI Stadion Semarang,Tjiap Pang,5.0,(Translated by Google) The place is comfortably bright and very large. (Original) Tempatnya nyaman terang Dan sangat besar.
GKI Stadion Semarang,hanny susilo,4.0,(Translated by Google) majestic(Original)megah
GKI Stadion Semarang,David Tobias,5.0,(Translated by Google) Clean and tidy(Original)Bersih dan rapi
GKI Stadion Semarang,Dheny Budiono,5.0,(Translated by Google) A comfortable church to worship (Original) Gereja yang nyaman untuk beribadah
GKI Stadion Semarang,Gunawan Candra,5.0,
GKI Stadion Semarang,Dwi Yuni Yuniarti,5.0,(Translated by Google) Some speak Mandarin(Original)Ada yg berbahasa mandarin
GKI Stadion Semarang,hadiyanto utomo,5.0,
GKI Stadion Semarang,SGavin Lin,5.0,(Translated by Google) There are also Chinese prayer times(Original)也有中文礼拜时段
GKI Stadion Semarang,dafid WRW,5.0,(Translated by Google) Never entered(Original)Blm pernah masuk
GKI Stadion Semarang,Andra xensie xensie,5.0,(Translated by Google) This church is very beautiful(Original)Gereja ini sangat indah
GKI Stadion Semarang,SIAUW ENG TJAY IKA JAYA,5.0,(Translated by Google) Built to be a blessing(Original)Dibangun untuk menjadi berkat
GKI Stadion Semarang,Johandy Christian Mulyadi,5.0,🙏🙏
GKI Stadion Semarang,Michael Kho,5.0,(Translated by Google) Many memories at GKI Stadium (Original) Banyak kenangan di GKI Stadion
GKI Stadion Semarang,herlina hartanto,5.0,(Translated by Google) cool and clean(Original)dingin dan bersih
GKI Stadion Semarang,Hanny Wulansari Mega Purnawi,4.0,(Translated by Google) Pray with christ amen(Original)Berdoa dengan kristus amin
GKI Stadion Semarang,Dianty Saleh,5.0,(Translated by Google) Okay(Original)Oke
GKI Stadion Semarang,felix santoso (eQuinoX),4.0,(Translated by Google) Indonesian Christian Church(Original)Gereja Kristen Indonesia
GKI Stadion Semarang,Susan Rafael,5.0,
GKI Stadion Semarang,Saefudin,5.0,"(Translated by Google) Good, clean(Original)Bagus,bersih"
GKI Stadion Semarang,Fenny Setiawati,5.0,(Translated by Google) ❤❤❤❤❤❤❤❤(Original)❤❤❤❤❤❤❤
GKI Stadion Semarang,Yohanes Tjayono,5.0,Sipp
GKI Stadion Semarang,Belinda Rosa,4.0,(Translated by Google) Clean(Original)Bersih
GKI Stadion Semarang,Kristina Liem,1.0,(Translated by Google) money church(Original)gereja duit
GKI Stadion Semarang,CLEO_ CAN,5.0,
GKI Stadion Semarang,rita lestari,5.0,
GKI Stadion Semarang,Ma Mo,5.0,
GKI Stadion Semarang,zeiho,5.0,
GKI Stadion Semarang,BIG BOSS,5.0,
GKI Stadion Semarang,Gresy Christina,5.0,
GKI Stadion Semarang,Priyanta Pudja,1.0,
GKI Stadion Semarang,陳沙莉,5.0,
GKI Stadion Semarang,Yussanto (jashon),3.0,
GKI Stadion Semarang,Siri Wardhana Chandra,5.0,
GKI Stadion Semarang,yohanna w,5.0,
GKI Stadion Semarang,Daniel Chandra,5.0,
GKI Stadion Semarang,Tonny S Lie,5.0,
GKI Stadion Semarang,christine natalia,5.0,
GKI Stadion Semarang,Gerlado Joewono,5.0,
GKI Stadion Semarang,Fenddy Ong,5.0,
GKI Stadion Semarang,Luki Panda,1.0,
GKI Stadion Semarang,Helen Esterina,5.0,
GKI Stadion Semarang,Natanael,5.0,
GKI Stadion Semarang,Sharon Augztine,5.0,
GKI Stadion Semarang,Benjamin Agus J (benjie0205),3.0,
GKI Stadion Semarang,Angga Pradita Saputra,5.0,
GKI Stadion Semarang,Feny Megayana,5.0,
GKI Stadion Semarang,Timotius Widjaja,5.0,
GKI Stadion Semarang,fajar susilo,5.0,
GKI Stadion Semarang,Stanley Adrian,4.0,
GKI Stadion Semarang,Linda Hapendra79,4.0,
GKI Stadion Semarang,Ariska Widodo,1.0,
GKI Stadion Semarang,Agustin Wuryandari,5.0,
GKI Stadion Semarang,Bunga Surya,5.0,
GKI Stadion Semarang,feby feby,5.0,
GKI Stadion Semarang,ABRAHAM CARL TAN CHANNEL,5.0,
Knight Stadium,HERMAN DAMARJAYA,5.0,Best Basketball Arena In Town
Knight Stadium,Madiun Basketball Lyfe,5.0,New stage
Knight Stadium,ahmad haidar,3.0,Big capacity stadium for the size of semarang city... But not clean at all
Knight Stadium,Evita Ismira,4.0,"Great indoor stadium, but not so clean toilet"
Knight Stadium,a12di,4.0,2nd best basketball stadium in semarang
Knight Stadium,samuel triyono,5.0,Well ...good arena
Knight Stadium,michael ismawan,5.0,My fav place
Knight Stadium,Fiqri Al Amin,3.0,Average!
Knight Stadium,Budi Sinaga,3.0,top
Knight Stadium,Danny Gusti Putra Rande,5.0,Unlimited fire
Knight Stadium,Fenny Angesti,3.0,Good
Knight Stadium,Hendra Fw,5.0,Nice
Knight Stadium,E TM (LeBoun13),5.0,Sport complex
Knight Stadium,Sekaran Corp,5.0,"(Translated by Google) We are ready to acquire this sports building, because it has great potential. 12 years ago in 2010 we participated in the DBL competition here, the place is very good, now it seems like it is not managed. who can you contact, is the shareholder still a Karangturi foundation? (Original) Kami siap akuisisi gedung olahraga ini , karena punya potensi besar, 12 tahun yang lalu 2010 pernah ikut kompetisi DBL disini tempt luar biasa bagus, sekarang seperti kurang manage. bisa hubungi siapa ya , pemegang saham apakah masih yayasan karangturi ?"
Knight Stadium,Ali Murtadho,4.0,"(Translated by Google) What's good after the renovation, it's even more beautiful... Only when it rains the field is slippery because it's condensed and the road access is still not good... Hopefully in the future it can be better (Original) Bagus apa lagi setelah di renov tambah cakep... Cuma klo hujan lapangan licin karena ngembun dan akses jln msh kurang bagus... Smoga kedepannya bs jd lbh baik lg"
Knight Stadium,HY. Darlan Sucipto,4.0,"(Translated by Google) Suitable for practice as well as futsal and basketball tournaments, good management. Access to supporters (roads) can be improved again by cooperating with sponsors, the City Government, or people who care about sports. (Original) Cocok untuk latihan maupun turnamen futsal dan basket, Pengelolaan managementnya baik. Akses pendukung (jalan) bisa ditingkatkan lagi dengan menggandeng sponsor, Pemkot, ataupun masyarakat yang peduli kepada olah raga."
Knight Stadium,bayu budi Prasetyo,5.0,"(Translated by Google) Indoor lap, basketball and futsal arena Quite big and spacious, the parking area is also spacious It's just that the road access in the front of the field is always flooded when it rains (Original) Arena lap.Basket dan futsal indoor Cukup besar dan luas , area parkir nya juga luas Hanya saja akses jalan area depar lapangan selalu banjir saat hujan"
Knight Stadium,Sandi Hakim,4.0,"(Translated by Google) The futsal field is nice and comfortable, parking is very spacious, the bathroom door lock is broken, if you play at night/cloudy weather the lights are not bright... (Original) Lapangan futsal bagus dan nyaman, parkir sangat luas, kamar mandi kunci pintunya ada yang rusak, kalo main malam hari/cuaca mendung lampu kurang cerah..."
Knight Stadium,Sidha Lee,5.0,"(Translated by Google) Nice field, but the bathroom is pretty well maintained (Original) Lapangan bagus, tapi kamar mandi lumayan terawat"
Knight Stadium,Rachmanda Setiaji,4.0,"(Translated by Google) It's much better because the floor has been renovated, but sometimes there is still a lot of dust because it directly crosses the pantura street (Original) Jauh lebih bagus karena lantai sdh di renov namun terkadang msh banyak debu karena lgsg berpapasan dengan jl pantura"
Knight Stadium,Raditya Pratama Putra,4.0,"(Translated by Google) Great place, spacious parking(Original)Tempat bagus, parkiran luas"
Knight Stadium,Aditya Ramadhani,5.0,"(Translated by Google) The stadium is nice, but the pitch is not flat.. It's also dangerous for sports (Original) Stadionnya enak, cuma lapangannya gak rata.. Bahaya juga buat Olahraga"
Knight Stadium,si didik,5.0,(Translated by Google) Cm need a little more lighting for the field to the right of the entrance. Thank you... 🙏🙏🙏 (Original) Cm perlu tambahan sedikit penerangan lagi utk lapangan yg sebelah kanan dari arah pintu masuk. Matur nuwun... 🙏🙏🙏
Knight Stadium,Dimas Ramadhan99,2.0,"(Translated by Google) Expensive price, dead water, no ball Do you sell air too? Give 2 stars because the field is okay (Original) Harga mahal,aer mati,gaada bola Jual aer juga engga Kasi bintang 2 krna,lapangannya oke lah"
Knight Stadium,TiCKa CeRiWiS,5.0,(Translated by Google) My son takes basketball lessons here. Nice place. (Original) Anak saya les basket disini. Tempatnya bagus.
Knight Stadium,Qismi Samp,4.0,(Translated by Google) It's good but the outside looks like an abandoned building (Original) Bagus cuman bagian luarnya tampak seperti gedung terbengkalai 🗿
Knight Stadium,pradana wicaksono,5.0,(Translated by Google) The stadium is near the office(Original)Stadium deket kantor nih
Knight Stadium,wasis mulato,5.0,"(Translated by Google) The location is strategic, unfortunately access was affected by the last Semarang flood, so it was a bit muddy (Original) Lokasinya strategis, sayangnya akses sempat terimbas banjir Semarang lalu, jadi agak becek"
Knight Stadium,Mirza Aqiel,5.0,"(Translated by Google) GOR KNIGHT rental 1 day 6.5 jetties (Original) Sewa GOR KNIGHT 1 hari 6,5 jeti"
Knight Stadium,hery roketman,5.0,(Translated by Google) The field is good(Original)Lapangan nya bagusb
