stadion_name,name,rating,review
Knight Stadium,SALSABILA IZZAIHA KHAIRUNNISA,5.0,(Translated by Google) Nice. Large. The building should be repainted so it is better (Original) Bagus. Luas. Bangunan seharusnya di cat ulang biar lebih bagus
Knight Stadium,maximillianevorius,5.0,"(Translated by Google) I want to ask, what is the rate for renting a basketball court per hour? (Original) Mau tanya, untuk harga sewa lapangan basket, perjamnya punya tarif berapa?"
Knight Stadium,Eka Hastuti,5.0,"(Translated by Google) The place is luxurious, clean, nice(Original)Tempatnya mewah bersih bagus"
Knight Stadium,Muhammad Iqbal Pratama,5.0,"(Translated by Google) Having been a supporter at this stadium, even though the place is hot and the stands are rather narrow but it's OK to add to the familiarity when ultrasound. Cheer up (Original) Pernah ikut mensupporter di stadium ini, walaupun tempatnya panas dan tribun agak sempit tapi okelah menambah keakraban saat meng-ultras. Semangatt"
Knight Stadium,Hadi Ismanto,4.0,(Translated by Google) Great for basketball(Original)Mantap untuk olah raga basket
Knight Stadium,Dwi Cahya,4.0,"(Translated by Google) with a rent of 150-175 per hour, he can play basketball on the playing field (Original) dengan sewa 150-175 per jam nya bisa main basket dg lapangan yg okee"
Knight Stadium,ADY,5.0,(Translated by Google) After additional renovation cihuy(Original)Setelah renov tambahan cihuy
Knight Stadium,Hessi Collins,3.0,(Translated by Google) The place is spacious but still needs maintenance to keep the building ok (Original) Tempatnya luas tetapi masih perlu perawatan agar gedung tetap ok
Knight Stadium,wiwik nurjayanti,4.0,"(Translated by Google) From the outside it looks like an old building but inside it's clean, trash cans are also available (Original) Dari luar kelihatan bangunan lama tapi di dalam bersih, tempat sampah juga tersedia"
Knight Stadium,Ahmad Ma'ruf Muttaqin Aminanto,3.0,"(Translated by Google) Panassss, the area is good, but it's because it's near the sea so it's hot (Original) Panassss, luas sip bagus cuman yaa itu krn dekat laut jadi panass"
Knight Stadium,White Horse,4.0,"(Translated by Google) It can fit 2000 people, perfect for battle supporters. (Original) Bisa muat 2000 orang, pas banget buat battle supporter."
Knight Stadium,Vivo Vivo,4.0,"(Translated by Google) Comfortable futsal court, cheap, cool, spacious parlor. (Original) Lapangan futsal yg nyaman, Murah, Adem, parlor luas."
Knight Stadium,jaluh wibowo,5.0,Mantaabbb
Knight Stadium,David Budiono,5.0,(Translated by Google) Basketball and futsal venues ... Ok the course (Original) Tempat olahraga basket dan futsal... Ok lapangannya
Knight Stadium,Nadia Nur Diana,1.0,(Translated by Google) Lots of helmet loss incidents! Take good care of your helmet. (Original) Banyak kejadian kehilangan helm! Jaga helm anda baik baik.
Knight Stadium,Arief Rahman Pratama,3.0,"(Translated by Google) The roof needs to be repaired, if the weather is leaking (Original) Atap perlu diperbaiki, klo huja bocor"
Knight Stadium,Astar Astar,4.0,(Translated by Google) Nice spacious but some sides need rejuvenation (Original) Luas bagus tapi beberapa sisi perlu peremajaan
Knight Stadium,Figit Anggoro Eka Saputra,5.0,(Translated by Google) nice and comfortable but lack of maintenance (Original) bagus dan nyaman tp kurang perawatan
Knight Stadium,Agato Gandhiadi,3.0,(Translated by Google) Basketball and futsal sports facilities are located on the bypass (Original) Sarana olahraga basket dan futsal berlokasi di bypass
Knight Stadium,Jonathan Febrianto,4.0,(Translated by Google) Futsal and basketball courts are quite okay (Original) Lapangan Futsal dan Basket yang cukup oke
Knight Stadium,Muel,2.0,(Translated by Google) Lack of waste disposal facilities (Original) Kurangnya fasilitas pembuangan sampah
Knight Stadium,Ahmadtransela Jenong,5.0,(Translated by Google) Very pleasant(Original)Sangat menyenang kan
Knight Stadium,Irfan Dy,5.0,(Translated by Google) Convenient for matches(Original)Nyaman buat tanding
Knight Stadium,amman naufal,3.0,(Translated by Google) Maintenance is not noticed by the manager (Original) Perawatan kurang diperhatikan pengelola
Knight Stadium,M Faisal,5.0,(Translated by Google) Please pay attention to the cleanliness of the toilet (Original) Kebersihan toilet dong perhatikan
Knight Stadium,Agus Widodo,4.0,(Translated by Google) Good thing ...(Original)Bagus tmptnya...
Knight Stadium,tri widiyatmoko,5.0,(Translated by Google) Comfortable OR place(Original)Tempat OR yg nyaman
Knight Stadium,Gala,3.0,(Translated by Google) The location of the prayer is minimal(Original)Lokasi sholatnya minim
Knight Stadium,ILHAM Fitra Goshaly,5.0,(Translated by Google) Good(Original)Bagus
Knight Stadium,Yoga W,4.0,"(Translated by Google) Big roadside, easy access (Original) Pinggir jalan besar, akses mudah"
Knight Stadium,Mayor Kes dr Dedi Purnomo Sp.M,2.0,(Translated by Google) Not well-maintained(Original)Kurang terawat
Knight Stadium,Dearren Alvado,4.0,(Translated by Google) The fry are good(Original)Gornya bagus
Knight Stadium,Yosua Daniel Bulan_Invicta Sipondra,5.0,(Translated by Google) Complete and spacious(Original)Lengkap dan luas
Knight Stadium,KHAN BOYS,5.0,(Translated by Google) Jooss standard field(Original)Jooss lapangan standart
Knight Stadium,Satria Yudha Wibisono,4.0,(Translated by Google) Pretty good(Original)Lumayan bagus
Knight Stadium,jendoltelulas adeniumduasatu,5.0,"(Translated by Google) Come on, exercise(Original)Ayo olah ragaaaaaa"
Knight Stadium,Mahardika Adhitya,5.0,(Translated by Google) A comfortable race venue(Original)Tempat lomba yang nyaman
Knight Stadium,Shindu Saksono,3.0,(Translated by Google) Needs building rejuvenation(Original)Perlu peremajaan gedung
Knight Stadium,Ibrahim Barqi,3.0,(Translated by Google) There are often events(Original)Sering ada event
Knight Stadium,Amalia Dwi Nur Cahyani,3.0,
Knight Stadium,Fumei Esport,4.0,
Knight Stadium,singo gedek مسلمين,5.0,
Knight Stadium,Chamdani Lukman Bachtiar,5.0,(Translated by Google) Jr. NBA event(Original)Acara Jr NBA
Knight Stadium,matiusandy,5.0,(Translated by Google) Good(Original)Bagus
Knight Stadium,Jhon 007,3.0,(Translated by Google) Reasonable(Original)Lumayan
Knight Stadium,Langit Nugroho,5.0,(Translated by Google) So much fun(Original)Seru banget
Knight Stadium,samuel trigandums,5.0,(Translated by Google) Run(Original)Juooss
Knight Stadium,Aviv Febrian,3.0,(Translated by Google) Copper...(Original)Rame...
Knight Stadium,Amos Kurniawan,5.0,(Translated by Google) If(Original)Jos
Knight Stadium,Ilham Yoda,5.0,goks
Knight Stadium,Saera Yuli,3.0,(Translated by Google) Pleasant(Original)Menyenangkan
Knight Stadium,Jae S8,5.0,(Translated by Google) Sports sports(Original)Olahraga olahraga
Knight Stadium,Yudha Galang,5.0,
Knight Stadium,Micel Swell,5.0,
Knight Stadium,devit prasetyo,2.0,
Knight Stadium,tavio fortino,5.0,
Knight Stadium,Aldo Kristianto,5.0,
Knight Stadium,Rinaldy ILS,4.0,
Knight Stadium,viky setiawan,5.0,
Knight Stadium,Rezki Soedibyo,4.0,
Knight Stadium,irfan adhi prasetyo,5.0,
Knight Stadium,Priscilla,4.0,
Knight Stadium,Edo Edowel,5.0,
Knight Stadium,Eko Mudigdo,5.0,
Knight Stadium,agung anggoro,5.0,
Knight Stadium,Ernandus Boedi,5.0,
Knight Stadium,Masbianto Subianto,3.0,
Knight Stadium,Eric Angga Saputra,5.0,
Knight Stadium,Carissa Nathaniela,3.0,
Knight Stadium,Finansius Lalaar,5.0,
Griya Stadion (Kost & Penginapan Low Budget),Ivan,4.0,"Rooms clean but need look old, tv was brokenRooms: 3/5 | Service: 3/5 | Location: 4/5 …More"
Griya Stadion (Kost & Penginapan Low Budget),cis antono,2.0,"Not as good as the picture shown in traveloka. Its a shophouse (ruko) modified into a boarding house/hotel. AC was not cold, smell of cigarette smoke on the place. Not recommended for long stay especially if you brought children."
Griya Stadion (Kost & Penginapan Low Budget),Philia Gina,3.0,wifi and tv broken
Griya Stadion (Kost & Penginapan Low Budget),teddy46 Sandy,2.0,"problem with air conditioner, unclean"
Griya Stadion (Kost & Penginapan Low Budget),Dedy Indiarto,5.0,"Comfort, clean... Amazing place"
Griya Stadion (Kost & Penginapan Low Budget),albert susilo,2.0,Not good
Griya Stadion (Kost & Penginapan Low Budget),dhuniek indya,5.0,"3C : cheap, clean, comfotable"
Griya Stadion (Kost & Penginapan Low Budget),iwan pafroji,2.0,Bed place
Griya Stadion (Kost & Penginapan Low Budget),GURPREET SINGH,2.0,Low budget low quality
Griya Stadion (Kost & Penginapan Low Budget),edi baskoro,4.0,WORTH IT
Griya Stadion (Kost & Penginapan Low Budget),M Abil Arzaqi,5.0,Worth it
Griya Stadion (Kost & Penginapan Low Budget),Bayu Pradnyana,5.0,Nice
Griya Stadion (Kost & Penginapan Low Budget),abdul hamid Priharmoko,5.0,Good
Griya Stadion (Kost & Penginapan Low Budget),Abi Nugroho,4.0,nice
Griya Stadion (Kost & Penginapan Low Budget),Daniek Channel,3.0,Not remember
Griya Stadion (Kost & Penginapan Low Budget),intellegent canvasser,4.0,Recomended
Griya Stadion (Kost & Penginapan Low Budget),tantim _fr (p),5.0,Nice place
Griya Stadion (Kost & Penginapan Low Budget),latifa w Lestari,5.0,Nice place
Griya Stadion (Kost & Penginapan Low Budget),nannaa,4.0,Nice place
Griya Stadion (Kost & Penginapan Low Budget),ekha vedayana,4.0,Nice place
Griya Stadion (Kost & Penginapan Low Budget),Sri Handayani,2.0,"(Translated by Google) The parking area is spacious, the rooms are nice, strategic, but unfortunately the officers/guards are not polite, the tone is high, the first time I went there, I didn't check in, I already got undressed treatment, when checking out, you also have to call first, no one stays in the morning, you get a premium room but the bathroom needs to be repaired. All drains are clogged. Room for 2 guests but the facilities are only for 1 guest. Room light is also only 1 (Original) Tempat parkiran luas kamar bagus, strategis tapi sayang petugas/penjaganya kurang sopan nada bicaranya tinggi baru pertama ke sana belum chek in sudah dapat perlakuan tidak mengenakan , saat check out jg harus telfon dulu tidak ada yg stay di pagi hari, dapat kamar yg premium tp kamar mandi perlu diperbaiki . Saluran air mampet semua. Kamar 2 tamu tp fasilitas nya hanya buat 1 tamu. Lampu kamar jg hanya 1"
Griya Stadion (Kost & Penginapan Low Budget),Mochammad Yazid,3.0,"(Translated by Google) Advantages : 1. Spacious motorcycle car park 2. The hallway carpet smells good 3. There are refrigerator facilities, water heater on the 1st floor 4. There is a cupboard and study table 5. There is warm water 6. Get towels, soap and shampoo 7. The mattress is quite soft according to the price 8. Get 2 bottles of free water 9. When the weekend is fun, close to the weekend market, you can find food, clothes and children's toys Deficiency 1. If you get a 3rd floor room, it's better to ask the staff because the location is hidden 2. The rooms don't smell like hotel hallway carpets 3. Dimly lit hotel hallway 4. There is no shoe rack & mat in front of the toilet 5. No hangers in the wardrobe 6. There is only 1 power plug 7. The room is very hot because the air conditioner is not cold at all 8. The wifi doesn't arrive on the 3rd floor 9. Cable TV only has 1 channel 10. The staff is not responsive when asked for help. When we want to change shifts, we are told to ask the next officer for help That's all from me, hopefully it can be improved again. Thank you (Original) Kelebihan : 1. Parkiran mobil motor luas 2. Bau karpet lorongnya harum 3. Ada fasilitas kulkas, pemanas air dilantai 1 4. Ada lemari dan meja belajar 5. Ada air hangat 6. Mendapatkan handuk, sabun dan sampo 7. Kasur lumayan empuk lah sesuai harga 8. Mendapatkan free air 2 botol 9. Pas weekend seru dekat sama pasar weekend bisa cari makanan apa baju hingga mainan anak Kekurangan 1. Kalau yanh dapat kamar lantai 3, lebih baik minta antar petugasnya karena lokasinya tersembunyi 2. Kamar tidak harum seperti karpet lorong hotel 3. Lorong hotel remang2 4. Tidak ada rak sepatu & keset alas kaki di depan toilet 5. Tidak ada gantungan baju di lemari 6. Colokan listrik hanya ada 1 saja 7. Kamar panas banget karena AC gak dingin sama sekali 8. Wifinya gak nyampai di lantai 3 9. Tv kabelnya cuma ada 1 channel saja 10. Petugasnya nggak responsif kalau dimintai tolong. Kalau pas mau pergantian shift kitanya disnuruhminta tolong ke petugas berikutnya Sekian dari saya, semoga bisa bisa ditingkatkan kembali. Terima kasih"
Griya Stadion (Kost & Penginapan Low Budget),mochammad jarjit,3.0,"(Translated by Google) Location: very close to the Diponegoro stadium, only 5 minutes walk Facilities: there is a refrigerator, air conditioning, tv, hot shower, towels, soap and shampoo, wifi Price: get a price of 140 thousand, it's better to book online, because if you book, the difference is 20-30 thousand Advantages : 1. If it's the weekend, it's really good because there is a bazaar near the stadium so you can find food, clothes, children's toys, etc 2. The hotel hallway smells really good, if the room is not too fragrant 3. There are refrigerator & water heater facilities on the 1st floor for free 4. The parking lot is very wide, motorbikes can park 5. The bed is quite soft, isn't it? 6. There is a wardrobe & study table in the room 7. Free 2 bottles of water Deficiency : 1. Those who get the 3rd floor, beware of getting lost if you don't ask the staff for help because the place is hidden 2. AC is not cold at all 3. Cable TV only has 1 channel 4. There is only 1 electric plug 5. There are no hangers in the closet 6. The staff can't respond fast, if it's time to change shifts, they say they'll be sent to the next shift officer 7. In front of the toilet there is no mat, so after taking a shower, it's wet in front of the toilet Hopefully the shortcomings can be fixed. Thank you (Original) Lokasi : dekat banget sama stadion diponegoro jalan kaki cuma 5 menit Fasilitas : ada kulkas, ac, tv, kamar mandi air panas, handuk, sabun dan sampo, wifi Harga : dapat harga 140rb, lebih baik booking online saja, karena kalau booking ots selisih 20-30rb Kelebihan : 1. Kalau waktu weekend pas banget nih karena ada basar deket stadion jadi bisa mencari makanan, baju, mainan anak2 dll 2. Lorong hotelnya harum khas banget, kalau kamar nggak terlalu harum 3. Ada fasilitas kulkas & pemanas air dilantai 1 free 4. Parkiran luas banget mobil motor bisa parkir 5. Tempat tidur lumayan empuk lah ya 6. Ada lemari baju & meja belajar di kamar 7. Free air putih 2 botol Kekurangan : 1. Yang dapat lantai 3, awas kesasar kalau nggak minta bantuan petugasnya karena tempatnya tersembunyi 2. AC nggak dingin sama sekali 3. TV kabelnya cuma ada 1 channel saja 4. Colokan listrik cuma ada 1 saja 5. Tidak ada gantungan baju didalam lemarinya 6. Petugasnya nggak bisa fast respon bantu, kalau pas waktu pergantian shift katanya diauruh ke petugas shift berikutnya 7. Didepan toilet nggak dikasih keset, jadi abis mandi yah basah depan toilet Semoga kekurangannya bisa dibenahi. Terima kasih"
Griya Stadion (Kost & Penginapan Low Budget),Dimaz V Wardhana,4.0,"(Translated by Google) The shophouse concept room is partitioned but quite comfortable (there is air conditioning, mineral water in the room, and gallons of mineral water are provided on the 1st floor). Looking for easy culinary can walk or via gofood. Overall okay (Original) Kamar konsep ruko yang di partisi namun cukup nyaman (ada AC, air mineral didalam kamar, serta disediakan galon air mineral dilantai 1). Cari kuliner gampang bisa jalan kaki atau via gofood. Overall oke"
Griya Stadion (Kost & Penginapan Low Budget),Hendry Wibowo,5.0,"(Translated by Google) the location is just north of the diponegoro stadium. can order via traveloka. This is the most affordable inn around here. for simple facilities. klo for those who just stop by to sleep rest can be taken into consideration. there is tv, there is wifi, there is an indoor toilet, there is air conditioning too. (Original) lokasinya persis di utara stadion diponegoro. bisa pesen lewat traveloka. ini penginapan paling affordable di sekitaran sini. untuk fasilitas sederhana saja. klo untuk yang hanya mampir tidur istirahat bisa dijadikan pertimbangan. tv ada, wifi ada, toilet dalam, ac ada juga."
Griya Stadion (Kost & Penginapan Low Budget),Fuad Nasir,4.0,"(Translated by Google) The room is good enough, it&#39;s just that the shower water is small, and the bathroom door is broken. (Original) Kamarnya sdh cukup bagis, hanya saja air showernya kecil, dan pintu kamar mamdi rusak."
Griya Stadion (Kost & Penginapan Low Budget),Agus Siswanto,5.0,"(Translated by Google) Quite cheap and convenient. Easy access anywhere. For the bathroom it looks like it needs to be repaired. For the premium type, the water heater faucet can't and the shower faucet is broken. Overall ok, especially the employees are smiling (Original) Cukup murah dan nyaman. Akses kemana aja mudah. Untuk kamar mandi sepertinya perlu diperbaiki. Untuk tipe premium tapi keran water heater tidak bisa dan kran shower rusak. Overall ok, apalagi karyawannya murah senyum"
Griya Stadion (Kost & Penginapan Low Budget),Taufik Kifuat,1.0,"(Translated by Google) when I booked long ago via the booking.com application when I arrived at the location it was unilaterally canceled by the inn, he said ""we prioritize those who have paid directly on the spot"" yes, then there is no need to provide the option without a credit card in the booking application, please, I'm so far from outside the province that I'm confused about finding other lodging because this is a house, where can I not bring a vehicle (Original) masa saya sudah booking dari jauh hari lewat aplikasi booking.com pas tiba dilokasi dicancel secara sepihak oleh pihak penginapan, katanya ""kita memprioritas yg sudah bayar langsung ditempat"" ya kalau gitu ga usah menyediakan opsi tanpa kartu kredit di aplikasi booking dong, saya jauh2 dari luar provinsi sampai kebingungan cari penginapan lain gara2 ni griya, mana ga bawa kendaraan"
Griya Stadion (Kost & Penginapan Low Budget),TAUFIK HAFIRLANA,1.0,"(Translated by Google) unilaterally canceled, even though I booked & arrived at the location, it said ""we prioritize those who have arrived & paid first"" then there's no need to make the ""pay at check-in"" option on booking.com, where am I from out of town without a vehicle, It's night time looking for another hotel/inn is hard to ask for forgiveness. (Original) dicancel secara sepihak, padahal sudah booking & sampai di lokasi, katanya ""kami mendahulukan yg sudah datang & bayar duluan"" kalau gitu ya ga usah buat opsi ""bayar saat cek in"" di booking.com, mana saya dari luar kota ga ada kendaraan, udah malam cari hotel/penginapan lain susahnya minta ampun."
Griya Stadion (Kost & Penginapan Low Budget),Ikacare Purwodadi,4.0,"(Translated by Google) The location is good, going anywhere is easy, the place is comfortable, it's just that when you get a room the hot water doesn't come out 😂 (Original) Lokasinya enak mau kemana mana gampang,nyaman tempatnya hanya saja pas dapet kamar yg air panasnya ga keluar 😂"
Griya Stadion (Kost & Penginapan Low Budget),bayu anggoro Sakti,5.0,"(Translated by Google) The location is very strategic, close to the Simpang Lima square, every week there is a Tiban market, the price is quite economical and the rooms are comfortable (Original) Lokasinya sangat strategis, dekat dengan alun2 simpang lima, tiap mnggu ada pasar tiban, harga cukup ekonomis dan kamar nyaman"
Griya Stadion (Kost & Penginapan Low Budget),Abdul Malik,5.0,"(Translated by Google) The atmosphere is OK, if you want to eat or snack, you just have to walk a bit, the staff is also friendly (Original) Suasana OK, mau makan atau jajan juga ada tinggal jalan sdikit, pegawainya juga ramah"
Griya Stadion (Kost & Penginapan Low Budget),Muhammad Arrasyid,4.0,(Translated by Google) Ample parking and reasonably priced. (Original) Parkir yang lumayan luas dan harga cukup terjangkau.
Griya Stadion (Kost & Penginapan Low Budget),Betty Kristianto,1.0,"(Translated by Google) It was an unpleasant experience here, I didn't stay here, I just wanted to drop my friend who wanted to stay here. My friend wants to move his things to his car which has been parked in front of the boarding house but his brother is having an appointment with the person in the next alley so he wants to take his car keys in the alley next door eh Ya Allah, he was kicked out, sadistic, the security guard there was really bad until I'm said to be a geek, China is rampant, etc. it's not that it's not good ""it's even angry"" while glaring at it and shouting ""racist too we said okay ""just want permission for a moment, just take the key and move the goods, it's finished, it's even more angry that it's said to get in the way I entered even though I had parked aside after all, for 1 minute no car/motorcycle wanted to enter 😂 finally my friend wasn't in the mood to stay there well, just smile and let there be karma, sir (Original) Pengalaman tidak menyenangkan disinii, saya tidak menginap disini sih cuma saya sempat mau drop teman saya yg mau menginap disini. Teman saya mau pindah barang” nya ke mobil dia yang sudah diparkir didpn kos itu tapi kakak nya sedang ada janji dengan orang di gang sebelah jadi dia mau ambil kunci mobil nya di gang sebelah dulu eh YaAllahh diusir nyaa sadis amaat sama satpam disitu parah banget sampe saya dikatain cina pantek, cina merajalela, dll🤣 bukan nya ngmng baik” malah marah” sambil mata mendelik & teriak” rasiss pula🤣 kita sudah bilang baik” mau ijin sebentar aja cm ambil kunci lalu pindah barang sudah selesaii malah tambah ngamuk dibilang ngalangin jalan masuk padahal saya sudah parkir minggir🙄 toh ya 1 menit pun ngga ada mobil/ motor mau masuk😂 akhirnya temen saya lgsng ga mood ga jadi nginep disitu😄 yahh cukup disenyumin aja lahh biar ada karma nya sendiri yaaa pak👐🏻"
Griya Stadion (Kost & Penginapan Low Budget),Tito Budi,4.0,"(Translated by Google) It is suitable for backpackers who like to travel and do business for a while without worrying about draining your pocket, comfortable, strategic close to the city center of Semarang. (Original) Sangat cocok untuk para backpacker yg suka travelling & urusan bisnis sejenak tanpa khawatir menguras kantong, nyaman, stategis dekat dengan pusat kota Semarang."
Griya Stadion (Kost & Penginapan Low Budget),Insyaallah wanita sukses,3.0,"(Translated by Google) Superior rooms are priced at 160 thousand before the same VAT, same VAT for 190 thousand SAME SAME! have to deposit 100 thousand first when checking. deposit can be taken upon checkout. the room is on the 3rd floor, you have to walk up the stairs when the room is narrow, the air conditioner is cold, the water heater is on. Check it 1hr, the next day at 11 am I want to extend it turns out to be full. the room that I had actually booked, there was room 1 which was standard but had to book via the application. waiter for the front bag, asked for a wifi psswrd finally I checked out because it was complicated. ByE (Original) Kamar superior harga 160rb blm sama ppn, sama ppn jdi 190rb SAMA AJAAA! harus deposit 100rb dulu pas cekin. deposit bisa diambil pas cekout. kamar ada dilantai 3 harus jalan naik tangga wkwk kamar sempit, ac dingin, water heater nyala. Cekin 1hr, besoknya jam 11an mau perpanjang ternyata sudah full. kamar yang gw tmpati trnyata sudah dibook, ada kamar 1 yang standar tapi harus booking lewat aplikasi. pelayan bag depan, dimintai psswrd wifi kek tai. akhirnya gw cekout karna ribet. ByE"
