stadion_name,name,rating,review
Griya Stadion (Kost & Penginapan Low Budget),Pidho Journey,3.0,"(Translated by Google) disappointing, the building does look good but the rooms are very uncomfortable to use. the mattress is not soft with a bad that has collapsed down next to, dirty white bedspread many spots on the bed linen. the light switch is scary because it looks like it's going to come off, and it can be dangerous to cause electric shock. ac that does not taste cold, dirty towels there are yellow spots like rust, the bathroom cannot be locked because the door lock is broken. It's cheap, but at least pay attention to those little things. the bathroom key is also important. the mattress is more important right, the purpose of people staying so they can sleep comfortably. A tap that always drips even when it's closed tightly. (Original) mengecewakan, bangunan memang terlihat bagus tetapi kamarnya sangat kurang nyaman digunakan. kasur yang tidak empuk dengan bad yang sudah amblas ke bawah sebelah, sprei putih yang kotor banyak bercak di bagian sprei. saklar lampu yang menyeramkan karna terlihat seperti akan copot, dan berbahaya bisa menyebabkan tersetrum. ac yang tidak berasa dingin, handuk kotor terdapat bercak kuning seperti berkarat, kamar mandi yang tidak bisa di kunci karna kunci pintu yang rusak. memang murah, tapi setidaknya perhatikan lah hal hal kecil tersebut. kunci kamar mandi kan juga penting. kasur lebih penting lagi kan, tujuan orang menginap ya biar bisa nyaman tidur. keran yang selalu menetes meski sudah di tutup rapat."
Griya Stadion (Kost & Penginapan Low Budget),melisa putri,4.0,"(Translated by Google) For the size of the hotel the budget is quite cheap, just the price. En suite, AC, TV, cupboards, etc. This inn is also an exclusive boarding house. The staff is friendly and helpful, relaxing the people too. Several times I want to stay here, first the bathroom is clean, but the latest one is a bit less clean. Ever want to borrow an iron here, but it doesn't provide it. If you want to check in here it will be recorded whether you bring a vehicle or not, the parking is quite wide, I see. The wifi used to be okay, but the latest thing was the problem was yesterday and my cellphone can't be connected. But as long as there is a TV in the room, it is still safe, it feels like there is a friend. (Original) Untuk ukuran hotel budget cukup murah sih, pas lah harganya. Kamar mandi dalam, ac, tv, lemari, dll. Penginapan ini juga jadi kost eksklusif juga. Staff nya ramah dan helpfull, nyantai juga orangnya. Beberapa kali nginep di sini, dulu sih kamar mandi nya bersih, tp yang terbaru agak kurang bersih. Pernah mau pinjem setrika di sini, tapi ga nyediain. Kalau mau check in di sini akan didata apakah kita bawa kendaraan atau ga, parkirnya cukup luas sih kulihat. Wifi yang dulu oke, tapi yang terbaru kemarin wifinya bermasalah dan hp ku ga bisa terkoneksi. Tapi selama ada tv di kamar, masih aman lah ya berasa ada teman."
Griya Stadion (Kost & Penginapan Low Budget),nabila anisya,5.0,"(Translated by Google) Griya stadium is very strategically located because it is in the middle of the city. Can check in at midnight. for deluxe rooms, the facilities are double bad, private bathroom with warm water, toileters, bathrobes, desk, tv, wardrobe, ac and provided 2 bottles of drinking water that can be refilled. There is also a dispenser and fridge downstairs. The waiter was very friendly. Can go food too. The bathroom and room are clean, fragrant. Close to the intersection of five, Lawang Sewu, Tawang station. Anyway, it's recommended and you won't regret staying here (Original) Griya stadion ini lokasinya sangat strategis karena berada di tengah kota. Bisa check in tengah malam. untuk kamar yang deluxe fasilitas nya adalah double bad, kamar mandi dalam dengan air hangat, toileters, bathrobes, desk, tv, lemari, ac dan disediakan air minum 2 botol yg bs diisi ulang. Tersedia juga dispenser dan lemari es di lantai bawah. Pelayan nya ramah banget. Bisa gofood juga. Kamar mandi dan kamarnya bersih, wangi. Dekat dengan simpang lima, Lawang Sewu, stasiun Tawang. Pokoknya recommended deh dan gk bakalan nyesel klo nginep disini"
Griya Stadion (Kost & Penginapan Low Budget),salsabiela dwiyudrisa suyudi,4.0,"(Translated by Google) For those who want to find affordable lodging, this can be an option. There is warm water for bathing, wifi, transvision television channels, the distance from the inn to the intersection of five is not too far away. It's just not sda warung / mini market around the house so to eat & drink it's better to buy before going to the house (Original) Untuk yg mau cari penginapan dgn harga terjangkau ini bisa banget jadi opsi. Ada Air hangat untuk mandi, wifi, saluran televisi transvision, jarak dari penginapan ke simpang lima tidak terlalu jauh. Hanya tidak sda warung / mini market di sekitar griya jadi untuk makan & minum lebih baik dibeli sebelum ke griya"
Griya Stadion (Kost & Penginapan Low Budget),hantu slm (cakto),5.0,(Translated by Google) the atmosphere is calm..looks tranquil..easy location within reach..in the middle of the city🏆👍 (Original) swasana lingkungan tenang..tampak trantparan..lokasi mudah di jangko..di tengah kota🏆👍
Griya Stadion (Kost & Penginapan Low Budget),Lutfi Abid,3.0,"(Translated by Google) The rooms are quite clean, the air conditioning is very satisfying, the service is sufficient, when I stay the bed is quite dirty but has not been replaced, does not provide hotel slippers, the place is quite strategic even though when it rains in front of the hotel the flood is deep enough. (Original) Kamar cukup bersih, AC sangat memuaskan, pelayanan sudah cukup, ketika saya menginap kasur sudah cukup kotor tetapi belum diganti, tidak menyediakan sandal hotel, tempat cukup strategis walaupun ketika hujan deras di depan hotel banjir cukup dalam."
Griya Stadion (Kost & Penginapan Low Budget),Regina Kroesdiyantika W.,4.0,"(Translated by Google) The location is strategic. Close to town. Waiter yaa.. not bad. I don't know if it's because of the lack of employees, when I returned to the hotel at around 10:00 WIB, the motorbike garage was closed (not meeting) and there were no employees on standby. In the end, I opened my own garage. Self service The lighting is also very minimal. In the motorcycle garage, only a small emergency light is provided. But yeah.. not bad. (Original) Lokasinya strategis. Dekat dengan kota. Pelayannya yaaa.. lumayan lah. Ngga tau apakah karena kurang pegawai, ketika saya kembali ke hotel sekitar pukul 10.00 WIB, garasi motor sudah di tutup (tidak rapat) dan tidak ada pegawai yg standby. Akhirnya saya yang membuka garasi sendiri. Self service 😅 Pencahayaan juga sangat mini. Di garasi motor hanya di sediakan lampu emergency yg kecil. Tapi yaaa.. not bad lah."
Griya Stadion (Kost & Penginapan Low Budget),Fourmedia,4.0,"(Translated by Google) There is still one group with a H47 stopover, which happens to be the Griya of the stadium owned by his brother. The concept is in the form of partitioned shophouses. Enough room space. Cleanliness is maintained. AC is not cold enough, it is serviced by the hotel. The weakness in my opinion is that if we stay on the 3rd floor, then I have to go up the stairs which is quite tiring. (Original) Masih 1 group dengan rumah singgah H47, yang kebetulan Griya stadion ini dimiliki oleh kakaknya. Konsepnya berbentuk ruko yang dipartisi. Luas ruangan kamar cukup. Kebersihan terjaga. AC kurang dingin lgs diservice oleh pihak hotel. Kelemahannya menurut saya jika kita inap di lt 3, maka kudu naik tangga yang cukup melelahkan."
Griya Stadion (Kost & Penginapan Low Budget),boombayah blackpink,3.0,"(Translated by Google) For heavy smokers like me, this inn is not suitable, because in the area in the hotel it is not allowed to smoke. But the over all facility is ok ... (Original) Buat perokok berat spt saya,penginapan ini kurang cocok,krn di area dlm hotel tdk boleh merokok. Tp fasilitas over all ok lah.."
Griya Stadion (Kost & Penginapan Low Budget),fandi ahmad,5.0,"(Translated by Google) The room is comfortable, clean cm outside the room area how come it's messy, cook towels are everywhere. (Original) Kamarnya nyaman, bersih cm di luar area kamar kok kaya berantakan ya, masak handuk ada di sembarang tempat."
Griya Stadion (Kost & Penginapan Low Budget),Fina Novita,1.0,"(Translated by Google) The blanket smells musty. Book a room ahead of time because it is a parental guest but when you get there the room has been given by someone else even though before the message has been confirmed when the room is available. In fact, I was asked to add 50 thousand or want to cancel it, even though the guest position has arrived and waited a long time. Unprofessional. This is the 2nd incident (Original) Selimut bau apek. Pesan kamar depan jauh hari krn tamu orang tua tetapi sesampainya disana kamar sdh dikasih org lain padahal sebelum pesan sdh konfirmasi dl kl kamar ada. Malah sy diminta tambah 50rb atau mau dicancel aja, padahal posisi tamu sdh datang dan menunggu lama. Tidak profesional. Ini kejadian ke 2"
Griya Stadion (Kost & Penginapan Low Budget),herdana dwi kumbang,1.0,(Translated by Google) The place is good..the bathroom..the mattress..the wallpaper is ok..i think the room is spacious.after arriving there g in accordance with the one in the photo and also the wall skating from thick plywood.the hotel is suitable for boarding. day. really very disappointed (Original) Tempatnya bagus.kamar mandi.kasur.lemari oke.saya pikir kamar luas.setelah tiba di sana g sesuai dengan yg di foto.dan juga dindingnya skat dari triplek tebal.hotel itu cocok hnya untuk kos.dari strtegi jga kurang bagus.apalagi malam hari.sungguh sangat kecewa
Griya Stadion (Kost & Penginapan Low Budget),Aprilia Devi Antika,5.0,(Translated by Google) The location is very strategic because it is in the middle of the city. For a very affordable price with the services provided. The rooms are very spacious. Convenience OK 👍 (Original) Lokasi sangat strategis karena berada ditengah kota. Untuk harga sangat terjangkau dengan pelayanan yang diberikan. Kamar sangat luas. Kenyamanan OK 👍
Griya Stadion (Kost & Penginapan Low Budget),arda demit,1.0,"(Translated by Google) That security guard has to be fired, it's not very polite (Original) itu satpamny harus pecat tuh ndak sopan banget"
Griya Stadion (Kost & Penginapan Low Budget),Eko Prasetyo,5.0,"(Translated by Google) for those who are bothered looking for a boarding house, the place is clean, safe and affordable, for easy vehicle access, not far from the Semarang city square, Simpang Lima, recommended (Original) untuk yang repot mencari kosant disini tempatnya bersih aman dan terjangkau, untuk akses kendaraan mudah, tidak jauh dr alun2 kota semarang simpang lima, recomended"
Griya Stadion (Kost & Penginapan Low Budget),Edan Fajar,3.0,(Translated by Google) The parking lot is narrow(Original)Tempat parkirnya sempit
Griya Stadion (Kost & Penginapan Low Budget),susilatul indahwati,5.0,"(Translated by Google) Unfortunately the gag got a towel if it was standard, the place was pretty good, but the air conditioner was fixed on the standard the wind was strange, the coldness of the cold was cold, not so much like that (Original) Sayangnya gag dapet handuk kalau yang standart, tempat enak sieh, tapi ac nyq yqng di standart anginnya tuuh aneh, kek dinginnya dingin angin, bukan semriwing kek ac gitu"
Griya Stadion (Kost & Penginapan Low Budget),Oktavian Saparino Hartono,5.0,"(Translated by Google) Griya Stadion is an inn strategically located in the city of Semarang, offering close access to entertainment venues and offices. A modern, comfortable, professional and well-managed accommodation equipped with various facilities that make your stay unforgettable, suitable for those of you who want to do business and vacation with family or friends. (Original) Griya Stadion sebuah penginapan dengan letak strategis di kota Semarang, menawarkan akses dekat ke tempat hiburan dan perkantoran. Penginapan yang modern, nyaman, professional dan dikelola dengan baik dilengkapi dengan fasilitas beragam yang membuat masa menginap anda tidak terlupakan, cocok bagi Anda yang ingin berbisnis dan berlibur bersama keluarga atau teman."
Griya Stadion (Kost & Penginapan Low Budget),Rr. RETNO DIYAH SUPROBOWATI,5.0,"(Translated by Google) Good, friendly service, only in the room, there is no window, so I don't know what morning it is or not ... Btw all good enough (Original) Bagus pelayanannya ramah nyaman cuman di kamar gak ada jendela jadi gak tau pagi siang apa malem .... Btw all good enough"
Griya Stadion (Kost & Penginapan Low Budget),ikaa widodo,3.0,"(Translated by Google) The room is clean, there is a car park but the bulkhead between the rooms is using plywood but it is thick but it really is for a transit hotel👌 (Original) Kamar bersih, ada parkir mobil nya tapi sekat antar kamar pakai triplek tapi tebal tapi mayan sih buat hotel transit👌"
Griya Stadion (Kost & Penginapan Low Budget),Imam Nuryanto,4.0,"(Translated by Google) The division of the room is chaotic and confusing. For that price range, the facilities should have been better. (Original) Pembagian ruangannya semrawut dan mbingungi. Untuk range harga segitu, seharusnya fasilitas bisa lebih baik."
Griya Stadion (Kost & Penginapan Low Budget),Muji Santoso,2.0,(Translated by Google) The location is not wide enough to impress only for resting and looking for entertainment and cool air to be outside of other locations (Original) Lokasi kurang luas jd terkesan hanya dtg utk istirahat sj dan mencari hiburan dan hawa sejuk menjadi diluar lokasi lain
Griya Stadion (Kost & Penginapan Low Budget),Ika Rosmawati,3.0,"(Translated by Google) If it's just to sleep well, a building like a shop, Kos2an Model Room, Up Stairs to the 3rd floor, Friendly but less Professional Service (Original) Kalo cuma buat tidur lumayanlah, gedung seperti ruko, Kamar Model Kos2an, Naik Tangga utk ke lt.3, Pelayanan Ramah tapi kurang Profesional"
Griya Stadion (Kost & Penginapan Low Budget),kita hudef,3.0,"(Translated by Google) The rooms are clean, the inter-room layout is confusing because there are many branches (Original) Kamar nya bersih, tata letak antar kamar membingungkan karena banyak cabang tangga"
Griya Stadion (Kost & Penginapan Low Budget),Bebek Balap Cepoko,5.0,"(Translated by Google) The service is okay .... boking solutions are provided via Traveloka is cheaper, WiFi is smooth (Original) Pelayanan oke....dikasi solusi boking lewat Traveloka lbh murah,WiFi lancar"
Griya Stadion (Kost & Penginapan Low Budget),Bahar Wibowo,5.0,"(Translated by Google) The location is easily accessible by vehicle, is accessed by a busy road so that many passing visitors make it unintentional to stop by.. suitable for families.. (Original) Lokasi yang mudah diakses oleh kendaraan, berada diakses jalan yang ramai sehingga banyak pengunjung yang lewat menjadikan tidak disengaja mampir.. cocok untuk keluarga.."
Griya Stadion (Kost & Penginapan Low Budget),Fransisca Yohanna,4.0,"(Translated by Google) Overnight stay for work. Comfortable and clean, only the signpost that is not too visible from the road makes it difficult to find. (Original) Menginap semalam untuk keperluan pekerjaan. Nyaman dan bersih, hanya plang nama yang tidak terlalu terlihat dari jalan menyulitkan dalam mencari."
Griya Stadion (Kost & Penginapan Low Budget),Sunarsi Sunarsi,4.0,"(Translated by Google) Good, clean, quiet, and friendly service. The place is according to the expectations stated on the booking account (Original) Bagus, bersih, tenang, dan pelayanannya ramah. Tempatnya sesuai ekspektasi yang tertera pada akun pemesanan"
Griya Stadion (Kost & Penginapan Low Budget),Arsandy Brian,5.0,"(Translated by Google) Mantep is worth the price, cheap nuance but classy hotel, suitable for backpackers (Original) Mantep lah worthed sesuai harganya, murah nuansa kos tapi sekelas hotel, cocok buat backpacker"
Griya Stadion (Kost & Penginapan Low Budget),Dewi Krisna,4.0,"(Translated by Google) The layout in the city center, affordable budget, facilities lengkap..bisa daily kos Friendly service, CCTV equipped parking is safe. (Original) Letak di tengah kota, budget terjangkau, fasilitas lengkap..bisa kos harian Pelayanan ramah,parkir dilengkapi cctv jadi aman."
Griya Stadion (Kost & Penginapan Low Budget),Agus Bowo,4.0,"(Translated by Google) Clean rooms, friendly service, easy strategic place to reach any vehicle, friendly prices ... (Original) Kamar bersih, pelayanan ramah, tempat strategis mudah d jangkau kendaraan apapun,harga besahabat..."
Griya Stadion (Kost & Penginapan Low Budget),Anto Rahman,3.0,(Translated by Google) The inn is quite clean and cheap Rp. 250rb. Only the outside is rather noisy (Original) Penginapannya cukup bersih dan murah Rp. 250rb. Cuma di luarnya agak bising
Griya Stadion (Kost & Penginapan Low Budget),Luthfi Syakir,4.0,(Translated by Google) Suitable for backpackers who are looking for low budget lodging with comfortable rooms. And close to the city center. (Original) Cocok buat para backpacker yg mencari penginapan low budget dengan kamar nyaman. Serta dekat dari pusat kota.
Griya Stadion (Kost & Penginapan Low Budget),Novran Zulkifli,5.0,(Translated by Google) Good for budget pressing.. Only the hot water is rare (Original) Bagus untuk budget ngepress.. Air panasnya aja yg jarang ada
Griya Stadion (Kost & Penginapan Low Budget),Nabilla Khudori,3.0,"(Translated by Google) Small room, no tea & sugar. The bathroom is pretty clean. It's more suitable for boarding. (Original) Kamar kecil, tidak ada teh & gula. Kamar mandi lumayan bersih. Memang lebih cocok untuk kost."
Griya Stadion (Kost & Penginapan Low Budget),Anis Wahyuni,1.0,"(Translated by Google) The room is not impermeable.. the next door neighbor, the next neighbor **** can be heard, the window can&#39;t be opened. (Original) Ruang gak kedap.. tetangga sebelah, tetangga depan lagi **** kedengeran, jendela gabisa dibuka."
Griya Stadion (Kost & Penginapan Low Budget),Bernad Masengi,5.0,(Translated by Google) Cheap and good lodging .. friendly and nice inn staff .. lots of room type choices .. (Original) Penginapan yang murah dan bagus.. staff penginapan yang ramah dan baik.. banyak pilihan tipe kamar..
Griya Stadion (Kost & Penginapan Low Budget),Rizky,4.0,(Translated by Google) pretty good(Original)lumayan bagusRooms: 4/5 | Service: 5/5 | Location: 4/5 …More
Griya Stadion (Kost & Penginapan Low Budget),Amy Afwany,5.0,(Translated by Google) Quite comfortable... Quiet situation.... Suitable for calming the mind (Original) Lumayan nyaman... Situasi tenang.... Cocok buat nenangin pikiran
Griya Stadion (Kost & Penginapan Low Budget),Ario Ramadhan,4.0,"(Translated by Google) The place is very strategic, the price is quite cheap, the place is comfortable, but the air conditioner is less cold (Original) Tempat sangat strategis, harga lumayan murah, tempat nyaman, tapi AC kurang dingin"
Griya Stadion (Kost & Penginapan Low Budget),Abdullah Moejib,5.0,"(Translated by Google) Comfortable, the view is good, on the hill, there is parking... (Original) Nyaman, view-nya bagus, di atas bukit, ada parkiran..."
Griya Stadion (Kost & Penginapan Low Budget),Riska Neez,4.0,"(Translated by Google) Cheap lodging is clean, but it's a bit far if you want to eat (Original) Penginapan murah n bersih, tp agak jauh kalo mau kulineran"
Griya Stadion (Kost & Penginapan Low Budget),Gunawan,4.0,(Translated by Google) The place is clean and suitable for backpackers with friendly prices in the bag. (Original) Tempat yg bersih dan cocok untuk backpacker dengan harga yg ramah di kantong.
Griya Stadion (Kost & Penginapan Low Budget),dani rahmadani,1.0,(Translated by Google) The receptionist is not at the place and has to wait even though we want to take a break (Original) Reseptionis ga ad d tempat dan harus nunggu padahal kita mau cepet2 istirahat
Griya Stadion (Kost & Penginapan Low Budget),Caesar Adam Maulana,3.0,"(Translated by Google) Hotels and exclusive boarding together. The room is not impermeable, the parking lot is less (Original) Hotel dan kost eksklusif jadi satu. Kamar tidak kedap, parkiran kurang"
Griya Stadion (Kost & Penginapan Low Budget),Diana Putry,3.0,(Translated by Google) Not bad for a short break before continuing the journey (Original) Lumayan untuk beristirahat sejenak sebelum melanjutkan perjalanan
Griya Stadion (Kost & Penginapan Low Budget),sofan dianto,4.0,"(Translated by Google) nice place, spacious parking. suitable for backpackers (Original) tempat nya enak,parkir luas. cocok buat backpackers"
Griya Stadion (Kost & Penginapan Low Budget),Muhammad Afrudin,5.0,(Translated by Google) Thank you stadium(Original)Terimakasih griya stadionRooms: 5/5 | Service: 5/5 | Location: 5/5 …More
Griya Stadion (Kost & Penginapan Low Budget),Muhamad Habibi,5.0,(Translated by Google) Cheap and friendly service..helpful hotel staff...recommended for backapcker (Original) Murah dan pelayanan ramah..staff hotel helpfull...recommendedfor backapcker
Griya Stadion (Kost & Penginapan Low Budget),maulana widyatama,2.0,"(Translated by Google) The air conditioner is not cold, and the heater doesn't turn on but overall the room is comfortable (Original) ACnya tidak dingin, dan heaternya ga nyala tapi overall kamarnya nyaman"
Griya Stadion (Kost & Penginapan Low Budget),2wheel. Adventure,3.0,"(Translated by Google) Quite comfortable for backpackers, rates are also relatively cheap (Original) Cukup nyamam buat backpacker, tarif juga relatif murah"
Griya Stadion (Kost & Penginapan Low Budget),Naris wara,5.0,"(Translated by Google) Friendly service, nice place Not far from town (Original) Pelayanan ramah, enak tempat nya Tidak jauh dari kota"
Griya Stadion (Kost & Penginapan Low Budget),BASHEBA 2020,3.0,"(Translated by Google) Not bad, the room(Original)Lumayan kamarnya"
Griya Stadion (Kost & Penginapan Low Budget),setyo puji,5.0,"(Translated by Google) A comfortable place to rest and spend the night, (Original) Tempat yg nyaman utk istirahat dan bermalam,"
Griya Stadion (Kost & Penginapan Low Budget),Rieka 2606,4.0,(Translated by Google) Cheap lodging but clean and comfortable (Original) Penginapan murah tp bersih n nyaman
Griya Stadion (Kost & Penginapan Low Budget),Piet Tarto,5.0,(Translated by Google) better to pay expensive a little at the stadium stadium is very unsatisfactory ... very not recommended. (Original) lebih baik bayar mahal sedikit dr pada di griya stadion sangat tidak memuaskan...sangat tidak di rekomen .
Griya Stadion (Kost & Penginapan Low Budget),suherman herman,3.0,(Translated by Google) It's easy to find the location and in the morning there are many choices for breakfast (Original) Gampang di cari lokasinya dan kalau pagi banyak tempat pilihan buat sarapan pagi
Griya Stadion (Kost & Penginapan Low Budget),Supri Supri,5.0,"(Translated by Google) Clean, quiet, nice to rest with family (Original) Bersih tenang enak untuk istirahat bersama keluarga"
Griya Stadion (Kost & Penginapan Low Budget),Ina Hafilda Rosfebuanita,5.0,(Translated by Google) The place is comfortable. strategic. Cheap again. ️ (Original) Tempatnya nyaman enak . Strategis . Murah lagi . 🤗
Griya Stadion (Kost & Penginapan Low Budget),Nufi Paw,4.0,"(Translated by Google) The hallway leads to a maze-like room. If you don't, get lost. (Original) Lorong menuju kamar seperti labirin. Kalo gak ngapalin, tersesat."
Griya Stadion (Kost & Penginapan Low Budget),Kenny Sinuraya,2.0,"(Translated by Google) Rusty water tap, musty-smelling rooms, smelly bathroom, hot lobby (Original) Keran air berkarat, kamar bau apek, kamar mandi bau, lobby panas"
Griya Stadion (Kost & Penginapan Low Budget),Nahdlia Aula,5.0,"(Translated by Google) Comfortable place. . . Affordable, clean prices (Original) Tempat nyaman. . . Harg terjangkau, bersih"
Griya Stadion (Kost & Penginapan Low Budget),Daniel Sunardi,5.0,"(Translated by Google) Nice place, but unfortunately the car park is narrow (Original) Enak tempatnya, tapi sayang parkir mobil sempit"
Griya Stadion (Kost & Penginapan Low Budget),Nicko Cahya,3.0,(Translated by Google) The price is okay but the smell of the room is less okay as it is rarely occupied (Original) Harga oke tapi bau kamar kurang oke seperti jarang di tempati
